product_id,snapshot_date,timestep,month,actuals,forecast,unit_cost,price
MC12579,2026-05-01,1,2026-05-01,3048.0,0.0,5.245,5.49
MC12579,2025-09-01,5,2026-06-01,6528.0,5090.2,6.49,5.49
MC12579,2025-11-01,4,2026-06-01,6528.0,5064.2,6.49,5.49
MC12579,2026-01-01,3,2026-06-01,6528.0,4493.6,6.49,5.49
MC12579,2026-03-01,2,2026-06-01,6528.0,4978.6,6.49,5.49
MC12579,2026-05-01,1,2026-06-01,6528.0,5929.8,6.49,5.49
MC12579,2026-06-01,1,2026-06-01,6528.0,6329.0,6.49,5.49
MC12579,2025-10-01,5,2026-07-01,3432.0,5070.5,5.74,5.49
MC12579,2025-12-01,4,2026-07-01,3432.0,5215.3,5.74,5.49
MC12579,2026-02-01,3,2026-07-01,3432.0,4149.5,5.74,5.49
MC12579,2026-04-01,2,2026-07-01,3432.0,5479.7,5.74,5.49
MC12579,2026-05-01,2,2026-07-01,3432.0,0.0,5.74,5.49
MC12579,2026-07-01,1,2026-07-01,3432.0,6631.0,5.74,5.49
MC12588,2025-09-01,1,2025-10-01,7632.0,5738.5,3.57,3.724
MC12588,2025-10-01,1,2025-11-01,20934.0,6467.4,3.843,3.724
MC12588,2025-09-01,2,2025-12-01,13104.0,5844.5,4.482,3.724
MC12588,2025-11-01,1,2025-12-01,13104.0,7341.3,4.482,3.724
MC12588,2025-10-01,2,2026-01-01,4944.0,6368.1,4.341,3.724
MC12588,2025-12-01,1,2026-01-01,4944.0,8917.8,4.341,3.724
MC12588,2025-09-01,3,2026-02-01,31824.0,6325.1,3.583,3.724
MC12588,2025-11-01,2,2026-02-01,31824.0,7500.4,3.583,3.724
MC12588,2026-01-01,1,2026-02-01,31824.0,9331.3,3.583,3.724
MC12588,2025-10-01,3,2026-03-01,27745.0,6360.5,3.861,3.724
MC12588,2025-12-01,2,2026-03-01,27745.0,7996.0,3.861,3.724
MC12588,2026-02-01,1,2026-03-01,27745.0,5981.6,3.861,3.724
MC12588,2025-09-01,4,2026-04-01,14760.0,6256.3,3.785,3.724
MC12588,2025-11-01,3,2026-04-01,14760.0,7126.4,3.785,3.724
MC12588,2026-01-01,2,2026-04-01,14760.0,9288.7,3.785,3.724
MC12588,2026-03-01,1,2026-04-01,14760.0,6937.8,3.785,3.724
MC12588,2025-10-01,4,2026-05-01,20376.0,6460.2,4.004,3.724
MC12588,2025-12-01,3,2026-05-01,20376.0,8183.1,4.004,3.724
MC12588,2026-02-01,2,2026-05-01,20376.0,5744.1,4.004,3.724
MC12588,2026-04-01,1,2026-05-01,20376.0,8727.7,4.004,3.724
MC12588,2026-05-01,1,2026-05-01,20376.0,0.0,4.004,3.724
MC12588,2025-09-01,5,2026-06-01,33552.0,6245.9,3.845,3.724
MC12588,2025-11-01,4,2026-06-01,33552.0,6652.0,3.845,3.724
MC12588,2026-01-01,3,2026-06-01,33552.0,9151.7,3.845,3.724
MC12588,2026-03-01,2,2026-06-01,33552.0,6621.4,3.845,3.724
MC12588,2026-05-01,1,2026-06-01,33552.0,7760.2,3.845,3.724
MC12588,2026-06-01,1,2026-06-01,33552.0,14828.0,3.845,3.724
MC12588,2025-10-01,5,2026-07-01,12696.0,6663.3,4.11,3.724
MC12588,2025-12-01,4,2026-07-01,12696.0,8019.3,4.11,3.724
MC12588,2026-02-01,3,2026-07-01,12696.0,5732.9,4.11,3.724
MC12588,2026-04-01,2,2026-07-01,12696.0,9179.2,4.11,3.724
MC12588,2026-05-01,2,2026-07-01,12696.0,0.0,4.11,3.724
MC12588,2026-07-01,1,2026-07-01,12696.0,24878.0,4.11,3.724
MC12593,2025-09-01,1,2025-10-01,7824.0,6237.1,4.138,3.714
MC12593,2025-10-01,1,2025-11-01,17208.0,6751.1,3.77,3.714
MC12593,2025-09-01,2,2025-12-01,15432.0,6379.6,3.954,3.714
MC12593,2025-11-01,1,2025-12-01,15432.0,8093.4,3.954,3.714
MC12593,2025-10-01,2,2026-01-01,3672.0,6714.1,4.409,3.714
MC12593,2025-12-01,1,2026-01-01,3672.0,8495.6,4.409,3.714
MC12593,2025-09-01,3,2026-02-01,25008.0,6969.1,3.625,3.714
MC12593,2025-11-01,2,2026-02-01,25008.0,7740.9,3.625,3.714
MC12593,2026-01-01,1,2026-02-01,25008.0,8602.2,3.625,3.714
MC12593,2025-10-01,3,2026-03-01,25632.0,6957.9,3.704,3.714
MC12593,2025-12-01,2,2026-03-01,25632.0,9087.8,3.704,3.714
MC12593,2026-02-01,1,2026-03-01,25632.0,7210.0,3.704,3.714
MC12593,2025-09-01,4,2026-04-01,13800.0,7494.1,3.78,3.714
MC12593,2025-11-01,3,2026-04-01,13800.0,8075.1,3.78,3.714
MC12593,2026-01-01,2,2026-04-01,13800.0,8105.1,3.78,3.714
MC12593,2026-03-01,1,2026-04-01,13800.0,8855.9,3.78,3.714
MC12593,2025-10-01,4,2026-05-01,11964.0,6959.6,4.01,3.714
MC12593,2025-12-01,3,2026-05-01,11964.0,8573.6,4.01,3.714
MC12593,2026-02-01,2,2026-05-01,11964.0,7334.3,4.01,3.714
MC12593,2026-04-01,1,2026-05-01,11964.0,9753.4,4.01,3.714
MC12593,2026-05-01,1,2026-05-01,11964.0,0.0,4.01,3.714
MC12593,2025-09-01,5,2026-06-01,30168.0,6856.1,3.847,3.714
MC12593,2025-11-01,4,2026-06-01,30168.0,8111.4,3.847,3.714
MC12593,2026-01-01,3,2026-06-01,30168.0,8285.4,3.847,3.714
MC12593,2026-03-01,2,2026-06-01,30168.0,8673.6,3.847,3.714
MC12593,2026-05-01,1,2026-06-01,30168.0,8545.8,3.847,3.714
MC12593,2026-06-01,1,2026-06-01,30168.0,13225.0,3.847,3.714
MC12593,2025-10-01,5,2026-07-01,12696.0,7192.2,4.055,3.714
MC12593,2025-12-01,4,2026-07-01,12696.0,8979.4,4.055,3.714
MC12593,2026-02-01,3,2026-07-01,12696.0,7376.4,4.055,3.714
MC12593,2026-04-01,2,2026-07-01,12696.0,10359.7,4.055,3.714
MC12593,2026-05-01,2,2026-07-01,12696.0,0.0,4.055,3.714
MC12593,2026-07-01,1,2026-07-01,12696.0,21028.0,4.055,3.714
MC12601,2025-09-01,1,2025-10-01,2352.0,2641.9,3.569,3.522
MC12601,2025-10-01,1,2025-11-01,5040.0,2187.3,3.804,3.522
MC12601,2025-09-01,2,2025-12-01,13728.0,2520.0,3.638,3.522
MC12601,2025-11-01,1,2025-12-01,13728.0,3078.1,3.638,3.522
MC12601,2025-10-01,2,2026-01-01,1992.0,2255.7,4.291,3.522
MC12601,2025-12-01,1,2026-01-01,1992.0,4183.0,4.291,3.522
MC12601,2025-09-01,3,2026-02-01,3984.0,2706.3,3.636,3.522
MC12601,2025-11-01,2,2026-02-01,3984.0,2967.5,3.636,3.522
MC12601,2026-01-01,1,2026-02-01,3984.0,3926.4,3.636,3.522
MC12601,2025-10-01,3,2026-03-01,6792.0,2279.4,3.619,3.522
MC12601,2025-12-01,2,2026-03-01,6792.0,4273.9,3.619,3.522
MC12601,2026-02-01,1,2026-03-01,6792.0,2577.5,3.619,3.522
MC12601,2025-09-01,4,2026-04-01,4968.0,2888.6,3.477,3.522
MC12601,2025-11-01,3,2026-04-01,4968.0,2824.0,3.477,3.522
MC12601,2026-01-01,2,2026-04-01,4968.0,3980.5,3.477,3.522
MC12601,2026-03-01,1,2026-04-01,4968.0,2812.5,3.477,3.522
MC12601,2025-10-01,4,2026-05-01,5808.0,2128.9,3.501,3.522
MC12601,2025-12-01,3,2026-05-01,5808.0,4430.7,3.501,3.522
MC12601,2026-02-01,2,2026-05-01,5808.0,2490.7,3.501,3.522
MC12601,2026-04-01,1,2026-05-01,5808.0,3278.3,3.501,3.522
MC12601,2026-05-01,1,2026-05-01,5808.0,0.0,3.501,3.522
MC12601,2025-09-01,5,2026-06-01,10824.0,2764.6,3.449,3.522
MC12601,2025-11-01,4,2026-06-01,10824.0,2848.7,3.449,3.522
MC12601,2026-01-01,3,2026-06-01,10824.0,3917.4,3.449,3.522
MC12601,2026-03-01,2,2026-06-01,10824.0,2679.0,3.449,3.522
MC12601,2026-05-01,1,2026-06-01,10824.0,3033.5,3.449,3.522
MC12601,2026-06-01,1,2026-06-01,10824.0,3734.0,3.449,3.522
MC12601,2025-10-01,5,2026-07-01,192.0,2214.7,3.893,3.522
MC12601,2025-12-01,4,2026-07-01,192.0,4624.9,3.893,3.522
MC12601,2026-02-01,3,2026-07-01,192.0,2441.5,3.893,3.522
MC12601,2026-04-01,2,2026-07-01,192.0,3236.2,3.893,3.522
MC12601,2026-05-01,2,2026-07-01,192.0,0.0,3.893,3.522
MC12601,2026-07-01,1,2026-07-01,192.0,7235.0,3.893,3.522
MC12603,2025-09-01,1,2025-10-01,1512.0,946.1,3.7,3.686
MC12603,2025-10-01,1,2025-11-01,888.0,967.9,4.378,3.686
MC12603,2025-09-01,2,2025-12-01,12792.0,1030.3,4.021,3.686
MC12603,2025-11-01,1,2025-12-01,12792.0,1597.6,4.021,3.686
MC12603,2025-10-01,2,2026-01-01,960.0,1161.7,4.424,3.686
MC12603,2025-12-01,1,2026-01-01,960.0,1906.7,4.424,3.686
MC12603,2025-09-01,3,2026-02-01,3264.0,1206.1,3.663,3.686
MC12603,2025-11-01,2,2026-02-01,3264.0,1222.5,3.663,3.686
MC12603,2026-01-01,1,2026-02-01,3264.0,2330.4,3.663,3.686
MC12603,2025-10-01,3,2026-03-01,3480.0,1174.5,3.935,3.686
MC12603,2025-12-01,2,2026-03-01,3480.0,1977.1,3.935,3.686
MC12603,2026-02-01,1,2026-03-01,3480.0,1495.5,3.935,3.686
MC12603,2025-09-01,4,2026-04-01,3648.0,1138.3,3.888,3.686
MC12603,2025-11-01,3,2026-04-01,3648.0,1291.4,3.888,3.686
MC12603,2026-01-01,2,2026-04-01,3648.0,2375.3,3.888,3.686
MC12603,2026-03-01,1,2026-04-01,3648.0,1649.4,3.888,3.686
MC12603,2025-10-01,4,2026-05-01,2400.0,1258.3,4.243,3.686
MC12603,2025-12-01,3,2026-05-01,2400.0,1937.9,4.243,3.686
MC12603,2026-02-01,2,2026-05-01,2400.0,1309.1,4.243,3.686
MC12603,2026-04-01,1,2026-05-01,2400.0,2114.3,4.243,3.686
MC12603,2026-05-01,1,2026-05-01,2400.0,0.0,4.243,3.686
MC12603,2025-09-01,5,2026-06-01,6144.0,1276.5,3.931,3.686
MC12603,2025-11-01,4,2026-06-01,6144.0,1242.3,3.931,3.686
MC12603,2026-01-01,3,2026-06-01,6144.0,2347.5,3.931,3.686
MC12603,2026-03-01,2,2026-06-01,6144.0,1489.0,3.931,3.686
MC12603,2026-05-01,1,2026-06-01,6144.0,1880.7,3.931,3.686
MC12603,2026-06-01,1,2026-06-01,6144.0,4878.0,3.931,3.686
MC12603,2025-10-01,5,2026-07-01,6192.0,1372.2,4.762,3.686
MC12603,2025-12-01,4,2026-07-01,6192.0,2008.4,4.762,3.686
MC12603,2026-02-01,3,2026-07-01,6192.0,1316.7,4.762,3.686
MC12603,2026-04-01,2,2026-07-01,6192.0,1923.7,4.762,3.686
MC12603,2026-05-01,2,2026-07-01,6192.0,0.0,4.762,3.686
MC12603,2026-07-01,1,2026-07-01,6192.0,2524.0,4.762,3.686
MC12710,2025-09-01,1,2025-10-01,4260.0,2971.7,3.0,2.799
MC12710,2025-10-01,1,2025-11-01,4800.0,3424.1,3.0,2.799
MC12710,2025-09-01,2,2025-12-01,4800.0,2870.0,3.0,2.799
MC12710,2025-11-01,1,2025-12-01,4800.0,3902.7,3.0,2.799
MC12710,2025-10-01,2,2026-01-01,2472.0,3756.2,2.948,2.799
MC12710,2025-12-01,1,2026-01-01,2472.0,4050.4,2.948,2.799
MC12710,2025-09-01,3,2026-02-01,2460.0,2842.0,3.25,2.799
MC12710,2025-11-01,2,2026-02-01,2460.0,4002.8,3.25,2.799
MC12710,2026-01-01,1,2026-02-01,2460.0,3568.9,3.25,2.799
MC12710,2025-10-01,3,2026-03-01,5352.0,3995.6,3.184,2.799
MC12710,2025-12-01,2,2026-03-01,5352.0,4079.6,3.184,2.799
MC12710,2026-02-01,1,2026-03-01,5352.0,3342.1,3.184,2.799
MC12710,2025-09-01,4,2026-04-01,4896.0,2819.4,3.123,2.799
MC12710,2025-11-01,3,2026-04-01,4896.0,3902.9,3.123,2.799
MC12710,2026-01-01,2,2026-04-01,4896.0,3383.5,3.123,2.799
MC12710,2026-03-01,1,2026-04-01,4896.0,3762.7,3.123,2.799
MC12710,2025-10-01,4,2026-05-01,4548.0,3861.0,3.129,2.799
MC12710,2025-12-01,3,2026-05-01,4548.0,3911.7,3.129,2.799
MC12710,2026-02-01,2,2026-05-01,4548.0,3263.9,3.129,2.799
MC12710,2026-04-01,1,2026-05-01,4548.0,3794.3,3.129,2.799
MC12710,2025-09-01,5,2026-06-01,2028.0,2744.4,2.727,2.799
MC12710,2025-11-01,4,2026-06-01,2028.0,3785.5,2.727,2.799
MC12710,2026-01-01,3,2026-06-01,2028.0,3552.5,2.727,2.799
MC12710,2026-03-01,2,2026-06-01,2028.0,3166.0,2.727,2.799
MC12710,2026-05-01,1,2026-06-01,2028.0,4087.2,2.727,2.799
MC12710,2026-06-01,1,2026-06-01,2028.0,4207.0,2.727,2.799
MC12710,2025-10-01,5,2026-07-01,4236.0,3633.7,3.113,2.799
MC12710,2025-12-01,4,2026-07-01,4236.0,3984.8,3.113,2.799
MC12710,2026-02-01,3,2026-07-01,4236.0,3279.3,3.113,2.799
MC12710,2026-04-01,2,2026-07-01,4236.0,3635.9,3.113,2.799
MC12710,2026-07-01,1,2026-07-01,4236.0,3795.0,3.113,2.799
MC12998,2025-09-01,1,2025-10-01,17824.0,40583.7,3.081,3.074
MC12998,2025-10-01,1,2025-11-01,51680.0,32811.0,3.196,3.074
MC12998,2025-09-01,2,2025-12-01,24096.0,42448.8,3.099,3.074
MC12998,2025-11-01,1,2025-12-01,24096.0,33393.1,3.099,3.074
MC12998,2025-10-01,2,2026-01-01,60768.0,29264.8,3.162,3.074
MC12998,2025-12-01,1,2026-01-01,60768.0,33931.1,3.162,3.074
MC12998,2025-09-01,3,2026-02-01,31680.0,41168.5,3.044,3.074
MC12998,2025-11-01,2,2026-02-01,31680.0,36046.1,3.044,3.074
MC12998,2026-01-01,1,2026-02-01,31680.0,36395.6,3.044,3.074
MC12998,2025-10-01,3,2026-03-01,28992.0,31651.9,3.057,3.074
MC12998,2025-12-01,2,2026-03-01,28992.0,29244.3,3.057,3.074
MC12998,2026-02-01,1,2026-03-01,28992.0,35955.4,3.057,3.074
MC12998,2025-09-01,4,2026-04-01,21216.0,41798.6,3.081,3.074
MC12998,2025-11-01,3,2026-04-01,21216.0,35705.1,3.081,3.074
MC12998,2026-01-01,2,2026-04-01,21216.0,38116.4,3.081,3.074
MC12998,2026-03-01,1,2026-04-01,21216.0,32642.3,3.081,3.074
MC12998,2025-10-01,4,2026-05-01,22528.0,30458.6,3.15,3.074
MC12998,2025-12-01,3,2026-05-01,22528.0,37436.1,3.15,3.074
MC12998,2026-02-01,2,2026-05-01,22528.0,34396.3,3.15,3.074
MC12998,2026-04-01,1,2026-05-01,22528.0,30676.5,3.15,3.074
MC12998,2026-05-01,1,2026-05-01,22528.0,0.0,3.15,3.074
MC12998,2025-09-01,5,2026-06-01,24992.0,40332.1,3.14,3.074
MC12998,2025-11-01,4,2026-06-01,24992.0,36492.5,3.14,3.074
MC12998,2026-01-01,3,2026-06-01,24992.0,36994.8,3.14,3.074
MC12998,2026-03-01,2,2026-06-01,24992.0,34809.8,3.14,3.074
MC12998,2026-05-01,1,2026-06-01,24992.0,32160.0,3.14,3.074
MC12998,2026-06-01,1,2026-06-01,24992.0,34467.0,3.14,3.074
MC12998,2025-10-01,5,2026-07-01,27520.0,32355.6,2.77,3.074
MC12998,2025-12-01,4,2026-07-01,27520.0,31694.1,2.77,3.074
MC12998,2026-02-01,3,2026-07-01,27520.0,35634.3,2.77,3.074
MC12998,2026-04-01,2,2026-07-01,27520.0,35778.6,2.77,3.074
MC12998,2026-05-01,2,2026-07-01,27520.0,0.0,2.77,3.074
MC12998,2026-07-01,1,2026-07-01,27520.0,29691.0,2.77,3.074
MC13003,2025-09-01,1,2025-10-01,38232.0,32672.7,2.997,3.138
MC13003,2025-10-01,1,2025-11-01,37152.0,34596.2,3.038,3.138
MC13003,2025-09-01,2,2025-12-01,20400.0,32318.1,2.934,3.138
MC13003,2025-11-01,1,2025-12-01,20400.0,34866.1,2.934,3.138
MC13003,2025-10-01,2,2026-01-01,34368.0,33062.4,3.181,3.138
MC13003,2025-12-01,1,2026-01-01,34368.0,33723.0,3.181,3.138
MC13003,2025-09-01,3,2026-02-01,28248.0,30366.4,3.106,3.138
MC13003,2025-11-01,2,2026-02-01,28248.0,35548.1,3.106,3.138
MC13003,2026-01-01,1,2026-02-01,28248.0,33506.4,3.106,3.138
MC13003,2025-10-01,3,2026-03-01,27360.0,34105.6,3.164,3.138
MC13003,2025-12-01,2,2026-03-01,27360.0,30884.8,3.164,3.138
MC13003,2026-02-01,1,2026-03-01,27360.0,23335.5,3.164,3.138
MC13003,2025-09-01,4,2026-04-01,50304.0,32399.1,3.079,3.138
MC13003,2025-11-01,3,2026-04-01,50304.0,35007.5,3.079,3.138
MC13003,2026-01-01,2,2026-04-01,50304.0,35175.2,3.079,3.138
MC13003,2026-03-01,1,2026-04-01,50304.0,21151.8,3.079,3.138
MC13003,2025-10-01,4,2026-05-01,28536.0,34256.1,3.044,3.138
MC13003,2025-12-01,3,2026-05-01,28536.0,32174.2,3.044,3.138
MC13003,2026-02-01,2,2026-05-01,28536.0,24008.5,3.044,3.138
MC13003,2026-04-01,1,2026-05-01,28536.0,26389.0,3.044,3.138
MC13003,2026-05-01,1,2026-05-01,28536.0,0.0,3.044,3.138
MC13003,2025-09-01,5,2026-06-01,35280.0,32186.1,3.15,3.138
MC13003,2025-11-01,4,2026-06-01,35280.0,35261.6,3.15,3.138
MC13003,2026-01-01,3,2026-06-01,35280.0,34684.1,3.15,3.138
MC13003,2026-03-01,2,2026-06-01,35280.0,21886.3,3.15,3.138
MC13003,2026-05-01,1,2026-06-01,35280.0,24097.1,3.15,3.138
MC13003,2026-06-01,1,2026-06-01,35280.0,42531.0,3.15,3.138
MC13003,2025-10-01,5,2026-07-01,61002.0,32937.9,3.075,3.138
MC13003,2025-12-01,4,2026-07-01,61002.0,31492.4,3.075,3.138
MC13003,2026-02-01,3,2026-07-01,61002.0,25830.6,3.075,3.138
MC13003,2026-04-01,2,2026-07-01,61002.0,26087.4,3.075,3.138
MC13003,2026-05-01,2,2026-07-01,61002.0,0.0,3.075,3.138
MC13003,2026-07-01,1,2026-07-01,61002.0,40545.0,3.075,3.138
MC13006,2025-09-01,1,2025-10-01,32128.0,20660.4,3.0,2.993
MC13006,2025-10-01,1,2025-11-01,13376.0,28861.4,3.0,2.993
MC13006,2025-09-01,2,2025-12-01,5120.0,21858.9,3.0,2.993
MC13006,2025-11-01,1,2025-12-01,5120.0,22916.0,3.0,2.993
MC13006,2025-10-01,2,2026-01-01,8000.0,30129.8,3.0,2.993
MC13006,2025-12-01,1,2026-01-01,8000.0,24638.8,3.0,2.993
MC13006,2025-09-01,3,2026-02-01,48288.0,19798.0,3.0,2.993
MC13006,2025-11-01,2,2026-02-01,48288.0,23558.6,3.0,2.993
MC13006,2026-01-01,1,2026-02-01,48288.0,21687.8,3.0,2.993
MC13006,2025-10-01,3,2026-03-01,16864.0,29275.7,3.0,2.993
MC13006,2025-12-01,2,2026-03-01,16864.0,26619.2,3.0,2.993
MC13006,2026-02-01,1,2026-03-01,16864.0,29067.2,3.0,2.993
MC13006,2025-09-01,4,2026-04-01,11744.0,20196.8,3.0,2.993
MC13006,2025-11-01,3,2026-04-01,11744.0,21426.0,3.0,2.993
MC13006,2026-01-01,2,2026-04-01,11744.0,21840.1,3.0,2.993
MC13006,2026-03-01,1,2026-04-01,11744.0,19331.9,3.0,2.993
MC13006,2025-10-01,4,2026-05-01,20640.0,27764.4,3.0,2.993
MC13006,2025-12-01,3,2026-05-01,20640.0,27179.0,3.0,2.993
MC13006,2026-02-01,2,2026-05-01,20640.0,28266.6,3.0,2.993
MC13006,2026-04-01,1,2026-05-01,20640.0,17003.7,3.0,2.993
MC13006,2026-05-01,1,2026-05-01,20640.0,0.0,3.0,2.993
MC13006,2025-09-01,5,2026-06-01,15872.0,18898.1,3.0,2.993
MC13006,2025-11-01,4,2026-06-01,15872.0,19005.5,3.0,2.993
MC13006,2026-01-01,3,2026-06-01,15872.0,21296.2,3.0,2.993
MC13006,2026-03-01,2,2026-06-01,15872.0,20032.0,3.0,2.993
MC13006,2026-05-01,1,2026-06-01,15872.0,22068.5,3.0,2.993
MC13006,2026-06-01,1,2026-06-01,15872.0,23639.0,3.0,2.993
MC13006,2025-10-01,5,2026-07-01,3936.0,26861.0,3.0,2.993
MC13006,2025-12-01,4,2026-07-01,3936.0,24644.4,3.0,2.993
MC13006,2026-02-01,3,2026-07-01,3936.0,28856.7,3.0,2.993
MC13006,2026-04-01,2,2026-07-01,3936.0,20538.3,3.0,2.993
MC13006,2026-05-01,2,2026-07-01,3936.0,0.0,3.0,2.993
MC13006,2026-07-01,1,2026-07-01,3936.0,20504.0,3.0,2.993
MC13012,2025-09-01,1,2025-10-01,10144.0,2936.7,3.046,3.015
MC13012,2025-10-01,1,2025-11-01,2368.0,4678.8,3.137,3.015
MC13012,2025-09-01,2,2025-12-01,5696.0,3007.1,2.96,3.015
MC13012,2025-11-01,1,2025-12-01,5696.0,3814.8,2.96,3.015
MC13012,2025-10-01,2,2026-01-01,2112.0,4788.9,3.063,3.015
MC13012,2025-12-01,1,2026-01-01,2112.0,5926.1,3.063,3.015
MC13012,2025-09-01,3,2026-02-01,5184.0,3297.3,2.93,3.015
MC13012,2025-11-01,2,2026-02-01,5184.0,3893.4,2.93,3.015
MC13012,2026-01-01,1,2026-02-01,5184.0,5009.7,2.93,3.015
MC13012,2025-10-01,3,2026-03-01,1824.0,4906.0,3.02,3.015
MC13012,2025-12-01,2,2026-03-01,1824.0,6061.8,3.02,3.015
MC13012,2026-02-01,1,2026-03-01,1824.0,4608.2,3.02,3.015
MC13012,2025-09-01,4,2026-04-01,1760.0,3384.3,2.772,3.015
MC13012,2025-11-01,3,2026-04-01,1760.0,3844.3,2.772,3.015
MC13012,2026-01-01,2,2026-04-01,1760.0,5163.3,2.772,3.015
MC13012,2026-03-01,1,2026-04-01,1760.0,3989.0,2.772,3.015
MC13012,2025-10-01,4,2026-05-01,448.0,5314.3,2.98,3.015
MC13012,2025-12-01,3,2026-05-01,448.0,6143.4,2.98,3.015
MC13012,2026-02-01,2,2026-05-01,448.0,4677.9,2.98,3.015
MC13012,2026-04-01,1,2026-05-01,448.0,3683.9,2.98,3.015
MC13012,2026-05-01,1,2026-05-01,448.0,0.0,2.98,3.015
MC13012,2025-09-01,5,2026-06-01,2432.0,3540.9,3.0,3.015
MC13012,2025-11-01,4,2026-06-01,2432.0,4183.9,3.0,3.015
MC13012,2026-01-01,3,2026-06-01,2432.0,5389.0,3.0,3.015
MC13012,2026-03-01,2,2026-06-01,2432.0,3742.0,3.0,3.015
MC13012,2026-05-01,1,2026-06-01,2432.0,2923.4,3.0,3.015
MC13012,2026-06-01,1,2026-06-01,2432.0,3041.0,3.0,3.015
MC13012,2025-10-01,5,2026-07-01,9984.0,5378.0,2.784,3.015
MC13012,2025-12-01,4,2026-07-01,9984.0,6139.8,2.784,3.015
MC13012,2026-02-01,3,2026-07-01,9984.0,4515.6,2.784,3.015
MC13012,2026-04-01,2,2026-07-01,9984.0,3478.5,2.784,3.015
MC13012,2026-05-01,2,2026-07-01,9984.0,0.0,2.784,3.015
MC13012,2026-07-01,1,2026-07-01,9984.0,3117.0,2.784,3.015
MC13016,2025-09-01,1,2025-10-01,9960.0,7652.1,3.2,3.178
MC13016,2025-10-01,1,2025-11-01,8904.0,7686.7,3.186,3.178
MC13016,2025-09-01,2,2025-12-01,6864.0,7405.3,3.231,3.178
MC13016,2025-11-01,1,2025-12-01,6864.0,8473.6,3.231,3.178
MC13016,2025-10-01,2,2026-01-01,2616.0,7784.2,3.324,3.178
MC13016,2025-12-01,1,2026-01-01,2616.0,8233.0,3.324,3.178
MC13016,2025-09-01,3,2026-02-01,5640.0,6849.8,3.172,3.178
MC13016,2025-11-01,2,2026-02-01,5640.0,8581.1,3.172,3.178
MC13016,2026-01-01,1,2026-02-01,5640.0,6800.0,3.172,3.178
MC13016,2025-10-01,3,2026-03-01,17136.0,8648.2,3.284,3.178
MC13016,2025-12-01,2,2026-03-01,17136.0,8162.7,3.284,3.178
MC13016,2026-02-01,1,2026-03-01,17136.0,3937.9,3.284,3.178
MC13016,2025-09-01,4,2026-04-01,6480.0,7302.1,3.166,3.178
MC13016,2025-11-01,3,2026-04-01,6480.0,8060.8,3.166,3.178
MC13016,2026-01-01,2,2026-04-01,6480.0,6739.2,3.166,3.178
MC13016,2026-03-01,1,2026-04-01,6480.0,6056.6,3.166,3.178
MC13016,2025-10-01,4,2026-05-01,3408.0,8253.5,3.321,3.178
MC13016,2025-12-01,3,2026-05-01,3408.0,8549.2,3.321,3.178
MC13016,2026-02-01,2,2026-05-01,3408.0,3996.2,3.321,3.178
MC13016,2026-04-01,1,2026-05-01,3408.0,6042.5,3.321,3.178
MC13016,2026-05-01,1,2026-05-01,3408.0,0.0,3.321,3.178
MC13016,2025-09-01,5,2026-06-01,7176.0,6994.9,3.202,3.178
MC13016,2025-11-01,4,2026-06-01,7176.0,8146.9,3.202,3.178
MC13016,2026-01-01,3,2026-06-01,7176.0,6729.8,3.202,3.178
MC13016,2026-03-01,2,2026-06-01,7176.0,6168.0,3.202,3.178
MC13016,2026-05-01,1,2026-06-01,7176.0,4856.0,3.202,3.178
MC13016,2026-06-01,1,2026-06-01,7176.0,9511.0,3.202,3.178
MC13016,2025-10-01,5,2026-07-01,8881.0,8381.2,3.273,3.178
MC13016,2025-12-01,4,2026-07-01,8881.0,8388.4,3.273,3.178
MC13016,2026-02-01,3,2026-07-01,8881.0,3732.4,3.273,3.178
MC13016,2026-04-01,2,2026-07-01,8881.0,6701.5,3.273,3.178
MC13016,2026-05-01,2,2026-07-01,8881.0,0.0,3.273,3.178
MC13016,2026-07-01,1,2026-07-01,8881.0,7568.0,3.273,3.178
MC13024,2025-09-01,1,2025-10-01,832.0,246.1,3.075,2.96
MC13024,2025-10-01,1,2025-11-01,928.0,497.5,3.0,2.96
MC13024,2025-09-01,2,2025-12-01,1856.0,355.0,2.842,2.96
MC13024,2025-11-01,1,2025-12-01,1856.0,658.1,2.842,2.96
MC13024,2025-10-01,2,2026-01-01,96.0,623.9,3.15,2.96
MC13024,2025-12-01,1,2026-01-01,96.0,1285.9,3.15,2.96
MC13024,2025-09-01,3,2026-02-01,832.0,324.9,2.894,2.96
MC13024,2025-11-01,2,2026-02-01,832.0,620.8,2.894,2.96
MC13024,2026-01-01,1,2026-02-01,832.0,1126.8,2.894,2.96
MC13024,2025-10-01,3,2026-03-01,480.0,625.0,3.375,2.96
MC13024,2025-12-01,2,2026-03-01,480.0,1402.5,3.375,2.96
MC13024,2026-02-01,1,2026-03-01,480.0,605.3,3.375,2.96
MC13024,2025-09-01,4,2026-04-01,704.0,349.2,2.842,2.96
MC13024,2025-11-01,3,2026-04-01,704.0,656.6,2.842,2.96
MC13024,2026-01-01,2,2026-04-01,704.0,1150.3,2.842,2.96
MC13024,2025-10-01,4,2026-05-01,640.0,567.6,3.155,2.96
MC13024,2025-12-01,3,2026-05-01,640.0,1451.9,3.155,2.96
MC13024,2026-02-01,2,2026-05-01,640.0,647.0,3.155,2.96
